country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
BG,C10-C12,2008,0.0,1,True,967.377123410195,True,BG_C10-C12
BG,C10-C12,2009,0.0,1,True,937.2283047184116,True,BG_C10-C12
BG,C10-C12,2010,0.0131604922024083,1,True,1191.5387121945191,True,BG_C10-C12
BG,C10-C12,2011,0.0131604922024083,1,True,1558.154358316057,True,BG_C10-C12
BG,C10-C12,2012,0.0197407383036125,1,True,1517.1650912586751,True,BG_C10-C12
BG,C10-C12,2013,0.0197407383036125,1,True,1707.9212818566864,True,BG_C10-C12
BG,C10-C12,2014,0.0197407383036125,1,True,1607.6110163949652,True,BG_C10-C12
BG,C13-C15,2000,0.0,1,True,109.08804717225874,True,BG_C13-C15
BG,C13-C15,2001,0.0,1,True,162.40228031044597,True,BG_C13-C15
BG,C13-C15,2002,0.0,1,True,259.57544800393254,True,BG_C13-C15
BG,C13-C15,2003,0.0,1,True,476.5939727522755,True,BG_C13-C15
BG,C13-C15,2004,0.0,1,True,703.5253153590728,True,BG_C13-C15
BG,C13-C15,2005,0.0,1,True,784.7667643863645,True,BG_C13-C15
BG,C13-C15,2006,0.0,1,True,907.0959035373602,True,BG_C13-C15
BG,C13-C15,2007,0.0,1,True,1313.3052324460089,True,BG_C13-C15
BG,C13-C15,2008,0.0,1,True,1207.7773259660803,True,BG_C13-C15
BG,C13-C15,2009,0.0,1,True,1051.9767792324592,True,BG_C13-C15
BG,C13-C15,2010,0.0,1,True,889.362677126707,True,BG_C13-C15
BG,C13-C15,2011,0.0,1,True,1468.9949341273907,True,BG_C13-C15
BG,C13-C15,2012,0.0,1,True,1286.384956278791,True,BG_C13-C15
BG,C13-C15,2013,0.0045481420839587,1,True,1310.03383737436,True,BG_C13-C15
BG,C13-C15,2014,0.0045481420839587,1,True,1318.4111320540003,True,BG_C13-C15
BG,C16-C18,2000,0.0,2,True,27.163340746570135,True,BG_C16-C18
BG,C16-C18,2001,0.0,2,True,28.49211992188552,True,BG_C16-C18
BG,C16-C18,2002,0.0,2,True,47.047479301076336,True,BG_C16-C18
BG,C16-C18,2003,0.0,2,True,95.08532989057578,True,BG_C16-C18
BG,C16-C18,2004,0.0,2,True,161.1822631493989,True,BG_C16-C18
BG,C16-C18,2005,0.0,2,True,181.4494127431982,True,BG_C16-C18
BG,C16-C18,2006,0.0,2,True,190.4899079612239,True,BG_C16-C18
BG,C16-C18,2007,0.0,2,True,322.1732570222348,True,BG_C16-C18
BG,C16-C18,2008,0.0,2,True,335.59908728646144,True,BG_C16-C18
BG,C16-C18,2009,0.0,2,True,196.46482589844464,True,BG_C16-C18
BG,C16-C18,2010,0.0,2,True,337.42397882824,True,BG_C16-C18
BG,C16-C18,2011,0.0,2,True,470.29824598105125,True,BG_C16-C18
BG,C16-C18,2012,0.0,2,True,433.89568254310586,True,BG_C16-C18
BG,C16-C18,2013,0.0,2,True,531.1254974417158,True,BG_C16-C18
BG,C16-C18,2014,0.0,2,True,516.4091157924394,True,BG_C16-C18
BG,C19,2000,0.0,1,True,108.76611611930396,True,BG_C19
BG,C19,2001,0.0,1,True,95.43911013521826,True,BG_C19
BG,C19,2002,0.0,1,True,80.94335842954436,True,BG_C19
BG,C19,2003,0.0,1,True,124.6018712804613,True,BG_C19
BG,C19,2004,0.0,1,True,316.7072233663922,True,BG_C19
BG,C19,2005,0.0,1,True,664.6842747004247,True,BG_C19
BG,C19,2006,0.0,1,True,1072.5902626722734,True,BG_C19
BG,C19,2007,0.0,1,True,1521.1148802294292,True,BG_C19
BG,C19,2008,0.0,1,True,2111.4806833651182,True,BG_C19
BG,C19,2009,0.0,1,True,949.3115741533294,True,BG_C19
BG,C19,2010,0.0,1,True,1499.7867375207286,True,BG_C19
BG,C19,2011,0.0,1,True,2268.6379692880246,True,BG_C19
BG,C19,2012,0.0,1,True,2756.592066502044,True,BG_C19
BG,C19,2013,0.0,1,True,2819.1625130119037,True,BG_C19
BG,C19,2014,0.0,1,True,1751.4104865882823,True,BG_C19
BG,C20-C21,2000,0.0,4,True,92.01935574768794,True,BG_C20-C21
BG,C20-C21,2001,0.0,4,True,96.692775201769,True,BG_C20-C21
BG,C20-C21,2002,0.0,4,True,93.64903654323444,True,BG_C20-C21
BG,C20-C21,2003,0.0,4,True,149.91847235374075,True,BG_C20-C21
BG,C20-C21,2004,0.0,4,True,229.00897159729075,True,BG_C20-C21
BG,C20-C21,2005,0.0,4,True,347.1252162276912,True,BG_C20-C21
BG,C20-C21,2006,0.027964819085849302,4,True,401.3359952667179,True,BG_C20-C21
BG,C20-C21,2007,0.03355778290301915,4,True,707.8321171433076,True,BG_C20-C21
BG,C20-C21,2008,0.03355778290301915,4,True,1035.51086697023,True,BG_C20-C21
BG,C20-C21,2009,0.05033667435452875,4,True,654.2081818855694,True,BG_C20-C21
BG,C20-C21,2010,0.061522601988868476,4,True,909.5391950790564,True,BG_C20-C21
BG,C20-C21,2011,0.1062663125262274,4,True,1326.4146153420618,True,BG_C20-C21
BG,C20-C21,2012,0.17338187833226576,4,True,1237.3766873776772,True,BG_C20-C21
BG,C20-C21,2013,0.2293115165039644,4,True,1414.423579386939,True,BG_C20-C21
BG,C20-C21,2014,0.32998486521302195,4,True,1534.7304351608666,True,BG_C20-C21
BG,C22-C23,2000,0.0,2,True,33.542161635209524,True,BG_C22-C23
BG,C22-C23,2001,0.0,2,True,39.96408891258449,True,BG_C22-C23
BG,C22-C23,2002,0.0,2,True,61.274774350125895,True,BG_C22-C23
BG,C22-C23,2003,0.0,2,True,110.2344662145382,True,BG_C22-C23
BG,C22-C23,2004,0.0,2,True,184.8777423043258,True,BG_C22-C23
BG,C22-C23,2005,0.0,2,True,282.4837355516868,True,BG_C22-C23
BG,C22-C23,2006,0.09107468123861565,2,True,441.6940457677288,True,BG_C22-C23
BG,C22-C23,2007,0.1092896174863388,2,True,771.8721402614292,True,BG_C22-C23
BG,C22-C23,2008,0.1092896174863388,2,True,818.1675900863852,True,BG_C22-C23
BG,C22-C23,2009,0.1639344262295082,2,True,654.1616141633053,True,BG_C22-C23
BG,C22-C23,2010,0.20036429872495445,2,True,871.4452225763024,True,BG_C22-C23
BG,C22-C23,2011,0.34608378870673956,2,True,1186.5844285322987,True,BG_C22-C23
BG,C22-C23,2012,0.5646630236794171,2,True,1127.249655961487,True,BG_C22-C23
BG,C22-C23,2013,0.7468123861566485,2,True,1366.7591700661028,True,BG_C22-C23
BG,C22-C23,2014,1.0746812386156648,2,True,1420.90537857526,True,BG_C22-C23
BG,C24-C25,2000,0.0,3,True,329.19226052750287,True,BG_C24-C25
BG,C24-C25,2001,0.0,3,True,304.3678688393736,True,BG_C24-C25
BG,C24-C25,2002,0.0,3,True,336.7912872724363,True,BG_C24-C25
BG,C24-C25,2003,0.0,3,True,633.9450116583996,True,BG_C24-C25
BG,C24-C25,2004,0.0,3,True,1417.9102470647829,True,BG_C24-C25
BG,C24-C25,2005,0.0,3,True,1712.1931102081085,True,BG_C24-C25
BG,C24-C25,2006,0.0343737502162244,3,True,2664.992047534797,True,BG_C24-C25
BG,C24-C25,2007,0.19467939573286439,3,True,3595.1914987308173,True,BG_C24-C25
BG,C24-C25,2008,0.2890494255888704,3,True,3759.3237303456704,True,BG_C24-C25
BG,C24-C25,2009,0.2890494255888704,3,True,2476.1492746610716,True,BG_C24-C25
BG,C24-C25,2010,0.2976428631429265,3,True,3483.5590385141068,True,BG_C24-C25
BG,C24-C25,2011,0.346233820456837,3,True,5218.095976295186,True,BG_C24-C25
BG,C24-C25,2012,0.4006063305529886,3,True,4171.407068022345,True,BG_C24-C25
BG,C24-C25,2013,0.46935383098543754,3,True,4520.159623589583,True,BG_C24-C25
BG,C24-C25,2014,0.512321018755718,3,True,4341.877008500269,True,BG_C24-C25
BG,C26-C27,2000,0.0,3,True,23.855915138961187,True,BG_C26-C27
BG,C26-C27,2001,0.0,3,True,32.96046669255699,True,BG_C26-C27
BG,C26-C27,2002,0.0,3,True,55.625517073581975,True,BG_C26-C27
BG,C26-C27,2003,0.0,3,True,113.9526744554564,True,BG_C26-C27
BG,C26-C27,2004,0.0,3,True,192.41373742941008,True,BG_C26-C27
BG,C26-C27,2005,0.0,3,True,274.916110102191,True,BG_C26-C27
BG,C26-C27,2006,0.0,3,True,432.3016972933525,True,BG_C26-C27
BG,C26-C27,2007,0.08809538558400853,3,True,847.2256546376291,True,BG_C26-C27
BG,C26-C27,2008,0.13214307837601277,3,True,1143.795463801075,True,BG_C26-C27
BG,C26-C27,2009,0.13214307837601277,3,True,782.7574970151,True,BG_C26-C27
BG,C26-C27,2010,0.13214307837601277,3,True,1098.201538082679,True,BG_C26-C27
BG,C26-C27,2011,0.13214307837601277,3,True,1459.809380357587,True,BG_C26-C27
BG,C26-C27,2012,0.16223802512165889,3,True,1518.1650184995283,True,BG_C26-C27
BG,C26-C27,2013,0.2525228653585972,3,True,1705.725832084382,True,BG_C26-C27
BG,C26-C27,2014,0.2525228653585972,3,True,1774.4616438154949,True,BG_C26-C27
BG,C28,2000,0.0,1,True,39.88453937957511,True,BG_C28
BG,C28,2001,0.0,1,True,46.018447953909515,True,BG_C28
BG,C28,2002,0.0,1,True,56.63727438092905,True,BG_C28
BG,C28,2003,0.0,1,True,96.0931106123022,True,BG_C28
BG,C28,2004,0.0,1,True,204.2657101341277,True,BG_C28
BG,C28,2005,0.0,1,True,244.67890074919492,True,BG_C28
BG,C28,2006,0.0,1,True,372.7793177216779,True,BG_C28
BG,C28,2007,0.0,1,True,791.0646766597447,True,BG_C28
BG,C28,2008,0.0,1,True,835.1899347146848,True,BG_C28
BG,C28,2009,0.0,1,True,448.4083944010525,True,BG_C28
BG,C28,2010,0.0,1,True,688.2771268633708,True,BG_C28
BG,C28,2011,0.016739203213927,1,True,1200.4318453008282,True,BG_C28
BG,C28,2012,0.016739203213927,1,True,1157.4431700914167,True,BG_C28
BG,C28,2013,0.050217609641781,1,True,1293.0982920241336,True,BG_C28
BG,C28,2014,0.083696016069635,1,True,1295.4830821662358,True,BG_C28
BG,C29-C30,2000,0.0,3,True,5.153226336676903,True,BG_C29-C30
BG,C29-C30,2001,0.0,3,True,8.649823231600827,True,BG_C29-C30
BG,C29-C30,2002,0.0,3,True,17.731339112803166,True,BG_C29-C30
BG,C29-C30,2003,0.0,3,True,35.807447849535976,True,BG_C29-C30
BG,C29-C30,2004,0.0,3,True,67.64510953942855,True,BG_C29-C30
BG,C29-C30,2005,0.0,3,True,120.9609408982765,True,BG_C29-C30
BG,C29-C30,2006,0.0,3,True,181.16282386892888,True,BG_C29-C30
BG,C29-C30,2007,0.09586043463010559,3,True,289.3817448713752,True,BG_C29-C30
BG,C29-C30,2008,0.09586043463010559,3,True,467.00896906715445,True,BG_C29-C30
BG,C29-C30,2009,0.19172086926021123,3,True,326.1890184579173,True,BG_C29-C30
BG,C29-C30,2010,0.239651086575264,3,True,452.0245063776129,True,BG_C29-C30
BG,C29-C30,2011,0.239651086575264,3,True,692.0230438211618,True,BG_C29-C30
BG,C29-C30,2012,0.5751626077806337,3,True,662.0168828032662,True,BG_C29-C30
BG,C29-C30,2013,0.5751626077806337,3,True,814.1173813693265,True,BG_C29-C30
BG,C29-C30,2014,0.6230928250956865,3,True,901.1474251528508,True,BG_C29-C30
BG,C31-C33,2000,0.0,1,True,8.695556746553104,True,BG_C31-C33
BG,C31-C33,2001,0.0,1,True,11.83971646203602,True,BG_C31-C33
BG,C31-C33,2002,0.0,1,True,20.955779065882428,True,BG_C31-C33
BG,C31-C33,2003,0.0,1,True,53.05529263725472,True,BG_C31-C33
BG,C31-C33,2004,0.0,1,True,110.8057452813466,True,BG_C31-C33
BG,C31-C33,2005,0.0,1,True,147.52500756500382,True,BG_C31-C33
BG,C31-C33,2006,0.0,1,True,192.72236581980144,True,BG_C31-C33
BG,C31-C33,2007,0.0294435175188929,1,True,347.609488138758,True,BG_C31-C33
BG,C31-C33,2008,0.0441652762783393,1,True,396.515101859836,True,BG_C31-C33
BG,C31-C33,2009,0.0539797821179703,1,True,278.5900403269174,True,BG_C31-C33
BG,C31-C33,2010,0.0588870350377858,1,True,318.37684109738973,True,BG_C31-C33
BG,C31-C33,2011,0.0588870350377858,1,True,495.72124580854825,True,BG_C31-C33
BG,C31-C33,2012,0.0981450583963097,1,True,464.0739713235403,True,BG_C31-C33
BG,C31-C33,2013,0.1128668171557562,1,True,547.6456350948138,True,BG_C31-C33
BG,C31-C33,2014,0.1177740700755717,1,True,578.7750568445246,True,BG_C31-C33
CZ,C10-C12,2000,0.0,1,True,720.1161156966523,True,CZ_C10-C12
CZ,C10-C12,2001,0.0,1,True,845.3116307883735,True,CZ_C10-C12
CZ,C10-C12,2002,0.0,1,True,906.7814598779728,True,CZ_C10-C12
CZ,C10-C12,2003,0.0,1,True,1168.0872040505585,True,CZ_C10-C12
CZ,C10-C12,2004,0.0,1,True,1864.6790092087124,True,CZ_C10-C12
CZ,C10-C12,2005,0.0,1,True,2520.2470550425096,True,CZ_C10-C12
CZ,C10-C12,2006,0.0061091086810434,1,True,2753.155941062818,True,CZ_C10-C12
CZ,C10-C12,2007,0.042763760767304,1,True,3630.490595053789,True,CZ_C10-C12
CZ,C10-C12,2008,0.0794184128535646,1,True,4694.794724715994,True,CZ_C10-C12
CZ,C10-C12,2009,0.1466186083450424,1,True,4209.281734655034,True,CZ_C10-C12
CZ,C10-C12,2010,0.2199279125175637,1,True,4359.721194567818,True,CZ_C10-C12
CZ,C10-C12,2011,0.2321461298796505,1,True,5006.591549346045,True,CZ_C10-C12
CZ,C10-C12,2012,0.2932372166900849,1,True,5894.877457961963,True,CZ_C10-C12
CZ,C10-C12,2013,0.4032011729488667,1,True,6282.351119667848,True,CZ_C10-C12
CZ,C10-C12,2014,0.6414564115095608,1,True,6686.446495383607,True,CZ_C10-C12
CZ,C13-C15,2000,0.0,1,True,1121.4893534230237,True,CZ_C13-C15
CZ,C13-C15,2001,0.0,1,True,1201.9977720536633,True,CZ_C13-C15
CZ,C13-C15,2002,0.0,1,True,1138.4361170742611,True,CZ_C13-C15
CZ,C13-C15,2003,0.0,1,True,1475.2626412971124,True,CZ_C13-C15
CZ,C13-C15,2004,0.0,1,True,2097.5581594720616,True,CZ_C13-C15
CZ,C13-C15,2005,0.0,1,True,2493.8311052786585,True,CZ_C13-C15
CZ,C13-C15,2006,0.0,1,True,2539.0324518413317,True,CZ_C13-C15
CZ,C13-C15,2007,0.0,1,True,3003.6860024513553,True,CZ_C13-C15
CZ,C13-C15,2008,0.0,1,True,3236.2364594037763,True,CZ_C13-C15
CZ,C13-C15,2009,0.0,1,True,2759.487733626327,True,CZ_C13-C15
CZ,C13-C15,2010,0.0,1,True,2839.7326346559043,True,CZ_C13-C15
CZ,C13-C15,2011,0.0060016804705317,1,True,3554.22740364749,True,CZ_C13-C15
CZ,C13-C15,2012,0.0300084023526587,1,True,3175.8200542865684,True,CZ_C13-C15
CZ,C13-C15,2013,0.0300084023526587,1,True,3265.1288368004734,True,CZ_C13-C15
CZ,C13-C15,2014,0.0300084023526587,1,True,3291.4757429100537,True,CZ_C13-C15
CZ,C16-C18,2000,0.0,2,True,896.2074297573408,True,CZ_C16-C18
CZ,C16-C18,2001,0.0,2,True,934.7112614561238,True,CZ_C16-C18
CZ,C16-C18,2002,0.0,2,True,1081.1978785058077,True,CZ_C16-C18
CZ,C16-C18,2003,0.0,2,True,1348.3181527094175,True,CZ_C16-C18
CZ,C16-C18,2004,0.0,2,True,1897.637059478075,True,CZ_C16-C18
CZ,C16-C18,2005,0.0,2,True,2281.2242479800216,True,CZ_C16-C18
CZ,C16-C18,2006,0.0,2,True,2679.5608464314364,True,CZ_C16-C18
CZ,C16-C18,2007,0.00648088139987035,2,True,3496.6531785320444,True,CZ_C16-C18
CZ,C16-C18,2008,0.04536616979909265,2,True,3951.450301018954,True,CZ_C16-C18
CZ,C16-C18,2009,0.06354934484851835,2,True,3332.9275471533506,True,CZ_C16-C18
CZ,C16-C18,2010,0.06354934484851835,2,True,3498.103649903832,True,CZ_C16-C18
CZ,C16-C18,2011,0.0765111076482591,2,True,3915.5772747512287,True,CZ_C16-C18
CZ,C16-C18,2012,0.08947287044799986,2,True,3788.3534422429334,True,CZ_C16-C18
CZ,C16-C18,2013,0.099854516397722,2,True,3943.820640005358,True,CZ_C16-C18
CZ,C16-C18,2014,0.1361596879469257,2,True,4171.78701828304,True,CZ_C16-C18
CZ,C19,2000,0.0,1,True,264.0440773665583,True,CZ_C19
CZ,C19,2001,0.0,1,True,299.2774197153984,True,CZ_C19
CZ,C19,2002,0.0,1,True,671.8270738142903,True,CZ_C19
CZ,C19,2003,0.0,1,True,395.41400817057695,True,CZ_C19
CZ,C19,2004,0.0,1,True,534.7466180850972,True,CZ_C19
CZ,C19,2005,0.0,1,True,891.5984443391012,True,CZ_C19
CZ,C19,2006,0.0250187640730547,1,True,886.6336791215472,True,CZ_C19
CZ,C19,2007,0.0250187640730547,1,True,864.8546947025045,True,CZ_C19
CZ,C19,2008,0.0250187640730547,1,True,1643.9490386411212,True,CZ_C19
CZ,C19,2009,0.0250187640730547,1,True,791.2587175232143,True,CZ_C19
CZ,C19,2010,0.0500375281461095,1,True,1515.7505638682055,True,CZ_C19
CZ,C19,2011,0.1000750562922191,1,True,1859.2300824201463,True,CZ_C19
CZ,C19,2012,0.1000750562922191,1,True,1945.0512556968804,True,CZ_C19
CZ,C19,2013,0.2001501125844383,1,True,1815.6759139290043,True,CZ_C19
CZ,C19,2014,0.3252439329497122,1,True,1964.1325498190895,True,CZ_C19
CZ,C20-C21,2000,0.0,4,True,1319.2473585569246,True,CZ_C20-C21
CZ,C20-C21,2001,0.0,4,True,1350.3381583605783,True,CZ_C20-C21
CZ,C20-C21,2002,0.0,4,True,1859.3535836042504,True,CZ_C20-C21
CZ,C20-C21,2003,0.0,4,True,1839.8618458668489,True,CZ_C20-C21
CZ,C20-C21,2004,0.16699103262962456,4,True,2901.5201499852624,True,CZ_C20-C21
CZ,C20-C21,2005,0.6524300809715565,4,True,3878.8874294036023,True,CZ_C20-C21
CZ,C20-C21,2006,1.1791540327006862,4,True,4384.7994685643525,True,CZ_C20-C21
CZ,C20-C21,2007,1.898439196674628,4,True,5238.213229054563,True,CZ_C20-C21
CZ,C20-C21,2008,2.697844387903122,4,True,6519.476893628763,True,CZ_C20-C21
CZ,C20-C21,2009,2.892855379667777,4,True,5451.0072779083275,True,CZ_C20-C21
CZ,C20-C21,2010,3.25790554402091,4,True,6789.572404079274,True,CZ_C20-C21
CZ,C20-C21,2011,3.893103311501032,4,True,8734.454544964103,True,CZ_C20-C21
CZ,C20-C21,2012,4.4395815388272455,4,True,8632.986373919024,True,CZ_C20-C21
CZ,C20-C21,2013,5.018553232863857,4,True,8789.02216565066,True,CZ_C20-C21
CZ,C20-C21,2014,5.821890444578378,4,True,8975.669819484077,True,CZ_C20-C21
CZ,C22-C23,2000,0.0,2,True,1913.0724285194356,True,CZ_C22-C23
CZ,C22-C23,2001,0.0,2,True,2126.3615121951525,True,CZ_C22-C23
CZ,C22-C23,2002,0.0,2,True,2357.8499328318585,True,CZ_C22-C23
CZ,C22-C23,2003,0.0,2,True,3299.308749936161,True,CZ_C22-C23
CZ,C22-C23,2004,0.4293130990415336,2,True,4927.224170278483,True,CZ_C22-C23
CZ,C22-C23,2005,1.6773162939297126,2,True,6019.142839189269,True,CZ_C22-C23
CZ,C22-C23,2006,3.025159744408946,2,True,7042.574348328841,True,CZ_C22-C23
CZ,C22-C23,2007,4.889853976584174,2,True,8481.986848990005,True,CZ_C22-C23
CZ,C22-C23,2008,6.957943153024127,2,True,9619.531599346574,True,CZ_C22-C23
CZ,C22-C23,2009,7.474793934720123,2,True,7892.788584240325,True,CZ_C22-C23
CZ,C22-C23,2010,8.409577904193416,2,True,8789.027613101123,True,CZ_C22-C23
CZ,C22-C23,2011,9.973592095906739,2,True,10254.94847149445,True,CZ_C22-C23
CZ,C22-C23,2012,11.153102997586307,2,True,10227.258531849882,True,CZ_C22-C23
CZ,C22-C23,2013,12.607056296133084,2,True,10501.165437661097,True,CZ_C22-C23
CZ,C22-C23,2014,14.66655733271906,2,True,11080.512918624312,True,CZ_C22-C23
CZ,C24-C25,2000,0.0,3,True,2619.437863127753,True,CZ_C24-C25
CZ,C24-C25,2001,0.0,3,True,2923.5876425977604,True,CZ_C24-C25
CZ,C24-C25,2002,0.0,3,True,2819.73878838549,True,CZ_C24-C25
CZ,C24-C25,2003,0.0,3,True,4318.809698661219,True,CZ_C24-C25
CZ,C24-C25,2004,0.0,3,True,7263.997116541317,True,CZ_C24-C25
CZ,C24-C25,2005,0.025947209963281332,3,True,9014.120170519174,True,CZ_C24-C25
CZ,C24-C25,2006,0.20139584468088834,3,True,10571.35682369898,True,CZ_C24-C25
CZ,C24-C25,2007,0.68738400476395,3,True,13008.513476061507,True,CZ_C24-C25
CZ,C24-C25,2008,1.1026634489227376,3,True,16142.773092875246,True,CZ_C24-C25
CZ,C24-C25,2009,1.1938198278035146,3,True,10619.005124392366,True,CZ_C24-C25
CZ,C24-C25,2010,1.31284619595704,3,True,12622.304757241054,True,CZ_C24-C25
CZ,C24-C25,2011,1.519741587644707,3,True,16091.77429951596,True,CZ_C24-C25
CZ,C24-C25,2012,1.9372332234636371,3,True,15339.340829206389,True,CZ_C24-C25
CZ,C24-C25,2013,2.335083569090935,3,True,15569.024428682242,True,CZ_C24-C25
CZ,C24-C25,2014,2.9107188258422667,3,True,15395.48451042622,True,CZ_C24-C25
CZ,C26-C27,2000,0.0,3,True,2763.775795487404,True,CZ_C26-C27
CZ,C26-C27,2001,0.0,3,True,3801.7272000164103,True,CZ_C26-C27
CZ,C26-C27,2002,0.0,3,True,4918.680925469136,True,CZ_C26-C27
CZ,C26-C27,2003,0.0,3,True,6887.892977153018,True,CZ_C26-C27
CZ,C26-C27,2004,0.08344365959886742,3,True,11683.31226452172,True,CZ_C26-C27
CZ,C26-C27,2005,0.11125821279848992,3,True,12528.17749690907,True,CZ_C26-C27
CZ,C26-C27,2006,0.20222754168939727,3,True,16633.851701943728,True,CZ_C26-C27
CZ,C26-C27,2007,0.5360021800848672,3,True,21957.84025507223,True,CZ_C26-C27
CZ,C26-C27,2008,0.6965078919748308,3,True,25764.834872823587,True,CZ_C26-C27
CZ,C26-C27,2009,0.7824601080043782,3,True,19771.91490371927,True,CZ_C26-C27
CZ,C26-C27,2010,1.1041537790075109,3,True,22470.856635254673,True,CZ_C26-C27
CZ,C26-C27,2011,1.4208303371492839,3,True,24964.885620290217,True,CZ_C26-C27
CZ,C26-C27,2012,1.5428050228936996,3,True,23895.098041700352,True,CZ_C26-C27
CZ,C26-C27,2013,1.8095518347207928,3,True,23443.134259391347,True,CZ_C26-C27
CZ,C26-C27,2014,2.0060800163256247,3,True,25253.899938829236,True,CZ_C26-C27
CZ,C28,2000,0.0,1,True,1998.6988967138295,True,CZ_C28
CZ,C28,2001,0.0,1,True,2357.526028869944,True,CZ_C28
CZ,C28,2002,0.0,1,True,2462.782317367659,True,CZ_C28
CZ,C28,2003,0.0,1,True,3921.00847835685,True,CZ_C28
CZ,C28,2004,0.0,1,True,4732.284780921707,True,CZ_C28
CZ,C28,2005,0.0143287003868749,1,True,5943.731249370142,True,CZ_C28
CZ,C28,2006,0.1074652529015618,1,True,7925.845551667087,True,CZ_C28
CZ,C28,2007,0.3653818598653102,1,True,11741.97563525804,True,CZ_C28
CZ,C28,2008,0.5874767158618712,1,True,14350.228358020133,True,CZ_C28
CZ,C28,2009,0.6376271672159335,1,True,10520.582978987182,True,CZ_C28
CZ,C28,2010,0.6662845679896833,1,True,11433.523249289816,True,CZ_C28
CZ,C28,2011,0.8382289726321822,1,True,13928.167980481978,True,CZ_C28
CZ,C28,2012,1.2824186846253045,1,True,13310.291328675845,True,CZ_C28
CZ,C28,2013,1.705115346038114,1,True,13763.418141875976,True,CZ_C28
CZ,C28,2014,2.206619859578736,1,True,13803.097598803271,True,CZ_C28
CZ,C29-C30,2000,0.0,3,True,4352.624915521908,True,CZ_C29-C30
CZ,C29-C30,2001,0.0,3,True,5141.114151760909,True,CZ_C29-C30
CZ,C29-C30,2002,0.0,3,True,6431.893756826046,True,CZ_C29-C30
CZ,C29-C30,2003,0.0,3,True,7771.495843573968,True,CZ_C29-C30
CZ,C29-C30,2004,0.6127251316019305,3,True,11892.27099669188,True,CZ_C29-C30
CZ,C29-C30,2005,2.8020966384234627,3,True,16237.279432902911,True,CZ_C29-C30
CZ,C29-C30,2006,4.842022991195744,3,True,19915.99168889468,True,CZ_C29-C30
CZ,C29-C30,2007,7.323728164865302,3,True,24421.817594805107,True,CZ_C29-C30
CZ,C29-C30,2008,9.98522533161995,3,True,27614.80647782036,True,CZ_C29-C30
CZ,C29-C30,2009,10.787400261092932,3,True,24093.212376717704,True,CZ_C29-C30
CZ,C29-C30,2010,12.329328703109704,3,True,27650.1212855917,True,CZ_C29-C30
CZ,C29-C30,2011,21.72241444333115,3,True,34248.274645628015,True,CZ_C29-C30
CZ,C29-C30,2012,26.52707614601458,3,True,31379.638303336134,True,CZ_C29-C30
CZ,C29-C30,2013,32.328649286661005,3,True,32819.38660422772,True,CZ_C29-C30
CZ,C29-C30,2014,38.68316949728967,3,True,37703.553593078206,True,CZ_C29-C30
CZ,C31-C33,2000,0.0,1,True,700.1277797562275,True,CZ_C31-C33
CZ,C31-C33,2001,0.0,1,True,788.0790073243143,True,CZ_C31-C33
CZ,C31-C33,2002,0.0,1,True,843.7474605432905,True,CZ_C31-C33
CZ,C31-C33,2003,0.0,1,True,1144.901204475891,True,CZ_C31-C33
CZ,C31-C33,2004,0.1800540162048615,1,True,1683.4884207908274,True,CZ_C31-C33
CZ,C31-C33,2005,0.7922376713013906,1,True,2211.3875943151806,True,CZ_C31-C33
CZ,C31-C33,2006,1.4004201260378115,1,True,2458.5046550326874,True,CZ_C31-C33
CZ,C31-C33,2007,2.140642192657798,1,True,2908.2694132100296,True,CZ_C31-C33
