country_code,country_name,year,industry_code,industry_name,employment,robot_inst,robot_stock,robot_wrkr_stock_95,nace_r2_code,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
EE,Estonia,2010,24,Basic metals,0.15,0.0,0.0,0.0,C24-C25,True,722.5164296384953,True,EE_24
EE,Estonia,2011,24,Basic metals,0.15,0.0,0.0,0.0,C24-C25,True,1025.608483000336,True,EE_24
EE,Estonia,2012,24,Basic metals,0.29,0.0,0.0,0.0,C24-C25,True,925.6527128837104,True,EE_24
EE,Estonia,2013,24,Basic metals,0.4,1.0,1.0,2.272727272727273,C24-C25,True,1028.261456496649,True,EE_24
EE,Estonia,2014,24,Basic metals,0.41,0.0,1.0,2.272727272727273,C24-C25,True,1070.0565981893706,True,EE_24
EE,Estonia,2000,24-25,"basic metals, prefabricated metal products",10.15,0.0,0.0,0.0,C24-C25,True,96.94236376462064,True,EE_24-25
EE,Estonia,2001,24-25,"basic metals, prefabricated metal products",11.96,0.0,0.0,0.0,C24-C25,True,126.2740328817136,True,EE_24-25
EE,Estonia,2002,24-25,"basic metals, prefabricated metal products",13.36,0.0,0.0,0.0,C24-C25,True,150.29392562282476,True,EE_24-25
EE,Estonia,2003,24-25,"basic metals, prefabricated metal products",13.15,0.0,0.0,0.0,C24-C25,True,205.565860555157,True,EE_24-25
EE,Estonia,2004,24-25,"basic metals, prefabricated metal products",13.66,0.0,0.0,0.0,C24-C25,True,272.219715076761,True,EE_24-25
EE,Estonia,2005,24-25,"basic metals, prefabricated metal products",14.31,0.0,0.0,0.0,C24-C25,True,389.36530242669585,True,EE_24-25
EE,Estonia,2006,24-25,"basic metals, prefabricated metal products",15.670000000000002,0.0,0.0,0.0,C24-C25,True,500.4757282710786,True,EE_24-25
EE,Estonia,2007,24-25,"basic metals, prefabricated metal products",15.53,1.0,1.0,0.1663893510815307,C24-C25,True,727.2307626242465,True,EE_24-25
EE,Estonia,2008,24-25,"basic metals, prefabricated metal products",14.37,0.0,1.0,0.1663893510815307,C24-C25,True,902.2934388515862,True,EE_24-25
EE,Estonia,2009,24-25,"basic metals, prefabricated metal products",13.23,0.0,1.0,0.1663893510815307,C24-C25,True,554.1606587078221,True,EE_24-25
EE,Estonia,2010,24-25,"basic metals, prefabricated metal products",13.78,0.0,1.0,0.1663893510815307,C24-C25,True,722.5164296384953,True,EE_24-25
EE,Estonia,2011,24-25,"basic metals, prefabricated metal products",14.95,0.0,1.0,0.1663893510815307,C24-C25,True,1025.608483000336,True,EE_24-25
EE,Estonia,2012,24-25,"basic metals, prefabricated metal products",15.1,1.0,2.0,0.3327787021630615,C24-C25,True,925.6527128837104,True,EE_24-25
EE,Estonia,2013,24-25,"basic metals, prefabricated metal products",15.17,2.0,4.0,0.6655574043261231,C24-C25,True,1028.261456496649,True,EE_24-25
EE,Estonia,2014,24-25,"basic metals, prefabricated metal products",15.38,0.0,5.0,0.8319467554076538,C24-C25,True,1070.0565981893706,True,EE_24-25
EE,Estonia,2000,25,Metal products (non-automotive),9.7,0.0,0.0,0.0,C24-C25,True,96.94236376462064,True,EE_25
EE,Estonia,2001,25,Metal products (non-automotive),11.54,0.0,0.0,0.0,C24-C25,True,126.2740328817136,True,EE_25
EE,Estonia,2002,25,Metal products (non-automotive),12.98,0.0,0.0,0.0,C24-C25,True,150.29392562282476,True,EE_25
