country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity,ud_pre,coord_pre,adjcov_pre,ud_available,coord_available,adjcov_available,both_available
NL,C22-C23,2008,7.67741935483871,2,True,13420.811110225684,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2009,8.5,2,True,11007.610230306693,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2010,9.661290322580646,2,True,11020.719584739663,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2011,10.983870967741936,2,True,12582.774247652003,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2012,12.080645161290322,2,True,11730.369774078325,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2013,13.193548387096774,2,True,9601.518109484388,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C22-C23,2014,14.82258064516129,2,True,10320.941847508697,True,NL_C22-C23,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2000,0.0,3,True,8659.19227978514,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2001,0.0,3,True,8834.285196641675,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2002,0.0,3,True,8773.979329853732,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2003,0.0,3,True,10619.951017625048,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2004,0.04945799457994576,3,True,13656.422740974864,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2005,0.24598200843119541,3,True,14697.845951687164,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2006,1.5464374435411017,3,True,16814.529030240956,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2007,2.5601099066546222,3,True,20378.86624595159,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2008,2.943409364649202,3,True,24419.866331097623,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2009,3.457411171333936,3,True,16082.737181782855,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2010,3.864131662149955,3,True,18114.63651063792,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2011,4.406061803673592,3,True,20481.25726969014,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2012,5.449629253236977,3,True,17568.635588257883,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2013,6.408536585365854,3,True,14992.796819672858,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C24-C25,2014,8.98705209274315,3,True,15901.925356984984,True,NL_C24-C25,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2000,0.0,3,True,11102.414575328454,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2001,0.0,3,True,13670.1913375012,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2002,0.0,3,True,14401.22296310044,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2003,0.0,3,True,18421.30911159462,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2004,0.0146520146520146,3,True,21484.558415649117,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2005,0.40989010989010993,3,True,24927.21923589705,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2006,1.144932844932845,3,True,26181.76819940155,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2007,1.445909645909646,3,True,26684.780704937886,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2008,1.7290598290598291,3,True,28982.31583936308,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2009,1.9112332112332113,3,True,30534.621025246997,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2010,2.033211233211233,3,True,31599.791467133833,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2011,5.11965811965812,3,True,37845.680604030065,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2012,7.898412698412698,3,True,34980.83140939082,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2013,10.452625152625153,3,True,30977.597985371867,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C26-C27,2014,10.852991452991454,3,True,32312.523790993917,True,NL_C26-C27,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2000,0.0,1,True,6840.31121096092,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2001,0.0,1,True,8476.410061108987,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2002,0.0,1,True,9498.219945880604,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2003,0.0,1,True,11564.980441460466,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2004,0.0277777777777777,1,True,14094.764301364594,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2005,1.0277777777777777,1,True,15390.123639200165,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2006,1.1388888888888888,1,True,18375.761929858836,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2007,2.7083333333333335,1,True,26316.363573616385,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2008,5.069444444444445,1,True,27997.02628820201,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2009,6.763888888888889,1,True,22037.74363156827,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2010,8.180555555555555,1,True,24515.394250476267,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2011,9.59722222222222,1,True,31174.39537526323,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2012,10.069444444444445,1,True,26710.529980769013,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2013,10.63888888888889,1,True,23992.663033640372,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C28,2014,10.97222222222222,1,True,27044.103547256393,True,NL_C28,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2000,0.0,3,True,8410.90220140927,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2001,0.0,3,True,8620.378834210997,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2002,0.0,3,True,9083.507778361754,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2003,0.0,3,True,10794.364875233776,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2004,0.19753086419753085,3,True,12047.0794500169,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2005,2.119753086419753,3,True,11564.51077687548,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2006,2.6135802469135805,3,True,12489.68061919741,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2007,4.177777777777778,3,True,16271.166424422949,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2008,6.0814814814814815,3,True,18967.108273890542,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2009,7.869135802469136,3,True,12501.204332290252,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2010,9.441975308641975,3,True,13456.13115542894,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2011,11.376543209876543,3,True,15097.541874131522,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2012,13.844444444444443,3,True,14717.751145389995,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2013,16.19382716049383,3,True,12130.863794107434,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C29-C30,2014,22.572839506172837,3,True,13427.41053026923,True,NL_C29-C30,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2000,0.0,1,True,4938.169534357078,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2001,0.0,1,True,6298.587706259519,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2002,0.0,1,True,7134.464242221367,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2003,0.0,1,True,8705.427985150718,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2004,0.0224489795918367,1,True,9782.23506681022,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2005,0.2979591836734694,1,True,11359.301086222216,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2006,0.4714285714285714,1,True,12176.2831628794,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2007,0.7081632653061225,1,True,13961.256477255563,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2008,0.9387755102040816,1,True,15867.907561861704,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2009,1.1795918367346938,1,True,11949.416204043073,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2010,1.3918367346938776,1,True,10177.602073925613,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2011,2.0510204081632653,1,True,11158.996085159572,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2012,2.7510204081632654,1,True,10298.187469940603,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2013,3.389795918367347,1,True,8508.03318985122,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
NL,C31-C33,2014,4.159183673469387,1,True,8687.884875720207,True,NL_C31-C33,24.95,4.333333333333333,82.16666666666667,True,True,True,True
PT,C10-C12,2000,0.0,1,True,727.8427274487718,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2001,0.0,1,True,738.5064719177091,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2002,0.0,1,True,850.8942745758814,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2003,0.0,1,True,1159.50212574989,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2004,0.0,1,True,1442.0091111616512,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2005,0.0082829454153897,1,True,1563.3460470987031,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2006,0.0248488362461691,1,True,1936.4920752282069,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2007,0.0745465087385074,1,True,2627.7587413703595,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2008,0.1490930174770148,1,True,3335.7137934155444,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2009,0.4389961070156548,1,True,2697.672300921977,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2010,0.5963720699080592,1,True,2777.8259444057207,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2011,0.7040503603081255,1,True,3381.5694855890556,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2012,0.7785968690466329,1,True,3459.0570347723256,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2013,0.9856705044313756,1,True,4009.262265244336,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C10-C12,2014,1.2341588668930672,1,True,4153.467860775412,True,PT_C10-C12,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2000,0.0,1,True,3888.686723822589,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2001,0.0,1,True,3879.791385190875,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2002,0.0,1,True,4007.1095501515097,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2003,0.0,1,True,4698.045112419862,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2004,0.0,1,True,5072.283655972856,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2005,0.0,1,True,4394.415316845133,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2006,0.0,1,True,4711.608842475217,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2007,0.0,1,True,5412.898525827365,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2008,0.0,1,True,5468.278985422392,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2009,0.0,1,True,4252.9758075117325,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2010,0.0,1,True,4515.908132549852,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2011,0.0,1,True,5461.8069684966795,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2012,0.0,1,True,5289.083327033919,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2013,0.0078893388734024,1,True,5946.34184037979,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C13-C15,2014,0.0157786777468048,1,True,6234.298277302242,True,PT_C13-C15,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2000,0.0,2,True,2135.8856093889244,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2001,0.0,2,True,1967.746039393019,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2002,0.0,2,True,2123.5174630131573,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2003,0.0,2,True,2728.3460411150545,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2004,0.0,2,True,3017.5744870755843,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2005,0.0,2,True,3009.910878173271,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2006,0.0,2,True,3425.8451814208925,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2007,0.0089605734767025,2,True,4065.815906894925,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2008,0.0089605734767025,2,True,4132.657965795264,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2009,0.034053416997730304,2,True,3263.247400133106,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2010,0.11469857828805285,2,True,3776.2351177224464,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2011,0.20395625103204434,2,True,4266.540266676935,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2012,0.20395625103204434,2,True,4159.800342517876,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2013,0.24875911841555687,2,True,4457.033891145608,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C16-C18,2014,0.2666802653689619,2,True,4510.951496055124,True,PT_C16-C18,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2000,0.0,1,True,260.82857951050363,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2001,0.0,1,True,173.5062510281796,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2002,0.0,1,True,189.65072509369332,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2003,0.0,1,True,351.4990685438635,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2004,0.0,1,True,500.4324695435519,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2005,0.0372023809523809,1,True,933.550139848896,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2006,0.0372023809523809,1,True,1665.0840935836056,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2007,0.1116071428571428,1,True,1460.5485462571855,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2008,0.1860119047619047,1,True,2056.0544160942186,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2009,0.1860119047619047,1,True,1034.302649883001,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2010,0.1860119047619047,1,True,1814.0750548791889,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2011,0.2232142857142857,1,True,2649.3169118531932,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2012,0.2232142857142857,1,True,3451.5106879464265,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2013,0.2976190476190476,1,True,4731.68793136466,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C19,2014,0.3720238095238095,1,True,3966.723538472021,True,PT_C19,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2000,0.0,4,True,657.085814357674,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2001,0.0,4,True,562.192993208812,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2002,0.0,4,True,660.1492963413732,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2003,0.0,4,True,940.7878475346018,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2004,0.0,4,True,1317.9298302466514,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2005,0.1591052963401975,4,True,1474.9688081047216,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2006,0.30105508840424156,4,True,1757.3753135860102,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2007,0.35692417233422524,4,True,2353.843235544432,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2008,0.4686623401941925,4,True,2450.123109503564,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2009,0.5851062659089763,4,True,1741.2728212443694,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2010,0.6302721088384449,4,True,2470.3032470821586,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2011,0.711950245870982,4,True,3190.893982825727,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2012,0.8131367661070807,4,True,3211.621948457648,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2013,0.9380826472716179,4,True,3388.1156417779075,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C20-C21,2014,1.327268135984035,4,True,3383.1083322294753,True,PT_C20-C21,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2000,0.0,2,True,1267.5541988307496,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2001,0.0,2,True,1274.0280694443925,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2002,0.0,2,True,1498.895531845933,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2003,0.0,2,True,2075.572533457966,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2004,0.0,2,True,2584.6884465490066,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2005,0.41623309053069724,2,True,2722.5883311320094,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2006,0.7977800901838364,2,True,3199.019708329929,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2007,0.9270865465952105,2,True,4116.326803229664,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2008,1.2045752736156754,2,True,4527.888443059502,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2009,1.529494830675666,2,True,3675.3569528555854,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2010,1.6508961487471192,2,True,3937.958744934768,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2011,1.8590126940124678,2,True,4595.6546130282,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2012,2.1349686522739955,2,True,4486.360928564795,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2013,2.459888209333986,2,True,4882.369456101602,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C22-C23,2014,3.48312789022195,2,True,5025.886074077134,True,PT_C22-C23,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2000,0.0,3,True,1283.9332368344672,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2001,0.0,3,True,1254.4933214134962,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2002,0.0,3,True,1470.7585219609832,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2003,0.0,3,True,2004.999118201272,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2004,0.0,3,True,2723.6091901253653,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2005,0.08832922721790587,3,True,2845.1886109954817,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2006,0.8447360880078542,3,True,3582.560890111079,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2007,2.3157193954816435,3,True,4569.6150992289895,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2008,3.1033182917680846,3,True,5282.905643498113,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2009,3.5736053337515563,3,True,3830.072603121798,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2010,4.511917528248889,3,True,4006.472277523246,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2011,4.800443856591446,3,True,5041.695819747629,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2012,5.447606283110435,3,True,5108.277762037262,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2013,6.312968338038402,3,True,5244.578093379658,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C24-C25,2014,6.648282719625698,3,True,5322.418960436844,True,PT_C24-C25,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2000,0.0,3,True,1779.4221808447085,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2001,0.0,3,True,1759.76510700761,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2002,0.0,3,True,1886.6092656315727,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2003,0.0,3,True,2517.40314340032,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2004,0.0,3,True,2954.568994542033,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2005,0.17499756822953172,3,True,3160.6654491595673,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2006,0.17499756822953172,3,True,3958.8147595874234,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2007,0.17499756822953172,3,True,4635.215272787693,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2008,0.4665383156638267,3,True,4785.120971248707,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2009,0.9696563243237305,3,True,3065.935814973811,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
PT,C26-C27,2010,1.0935977018677832,3,True,3436.477253086415,True,PT_C26-C27,23.6,2.3333333333333335,98.46000000000001,True,True,True,True
