term,coef_country_cluster,se_country_cluster,p_country_cluster,coef_entity_cluster,se_entity_cluster,p_entity_cluster,coef_driscoll_kraay,se_driscoll_kraay,p_driscoll_kraay,p_wild_cluster,ci95_low_country_cluster,ci95_high_country_cluster
ln_robots_lag1,0.004560350015914802,0.0068797949390507025,0.5074193708040522,0.004560350015914802,0.005975087637637932,0.4453278491593027,0.00456035001591429,0.0015061453589574815,0.0024913313217600486,0.5065065065065065,-0.008924048064624575,0.018044748096454177
ln_robots_lag1:coord_pre_c,0.012445204861055492,0.0053456551576608,0.01990694239769157,0.012445204861055492,0.004655858444315538,0.007517166648031754,0.012445204861052188,0.0013515612797916836,0.0,0.10810810810810811,0.001967720752040325,0.02292268897007066
