term,coef_country_cluster,se_country_cluster,p_country_cluster,coef_entity_cluster,se_entity_cluster,p_entity_cluster,coef_driscoll_kraay,se_driscoll_kraay,p_driscoll_kraay,p_wild_cluster,ci95_low_country_cluster,ci95_high_country_cluster
ln_robots_lag1,0.004976591037895384,0.008366298851177118,0.5519518789160582,0.004976591037895384,0.006897628620345558,0.4706062217060569,0.004976591037894069,0.00194189870692371,0.010449794627816367,0.5555555555555556,-0.011421354710411766,0.021374536786202533
ln_robots_lag1:high_coord_pre,0.011095213632469875,0.013398920141295961,0.4076321332090058,0.011095213632469875,0.009713913503394019,0.2533716819214691,0.011095213632473898,0.0017794476795931933,5.378457679228177e-10,0.4394394394394394,-0.01516666984447021,0.03735709710940996
