term,coef_country_cluster,se_country_cluster,p_country_cluster,coef_entity_cluster,se_entity_cluster,p_entity_cluster,coef_driscoll_kraay,se_driscoll_kraay,p_driscoll_kraay,p_wild_cluster,ci95_low_country_cluster,ci95_high_country_cluster
ln_robots_lag1,0.002101160052549858,0.006963423895691514,0.7628484636964052,0.002101160052549858,0.00596004893363713,0.7244327720646426,0.0021011600525458604,0.0019697559870799487,0.28622441102227136,0.7647647647647647,-0.011547150783005508,0.015749470888105223
ln_robots_lag1:coord_pre_c,0.014209500540588678,0.005337082365014366,0.007758335355492633,0.014209500540588678,0.004624494181853344,0.002121597177769891,0.014209500540585802,0.0013014732839445118,0.0,0.1011011011011011,0.0037488191051605214,0.024670181976016836
