term,coef_country_cluster,se_country_cluster,p_country_cluster,coef_entity_cluster,se_entity_cluster,p_entity_cluster,coef_driscoll_kraay,se_driscoll_kraay,p_driscoll_kraay,p_wild_cluster,ci95_low_country_cluster,ci95_high_country_cluster
ln_robots_lag1,0.003815946947341685,0.007568226821871121,0.614116478385138,0.003815946947341685,0.00612134487482819,0.5330323713231282,0.003815946947341178,0.0013038062853211725,0.0034680243963973734,0.6066066066066066,-0.011017777623525711,0.01864967151820908
ln_robots_lag1:coord_pre_c,0.012184836622907542,0.005375955039650433,0.023418119296662515,0.012184836622907542,0.004889604297331966,0.012703022750446272,0.012184836622907546,0.0015217607261765057,1.9984014443252818e-15,0.1041041041041041,0.001647964745192694,0.02272170850062239
