term,coef_country_cluster,se_country_cluster,p_country_cluster,coef_entity_cluster,se_entity_cluster,p_entity_cluster,coef_driscoll_kraay,se_driscoll_kraay,p_driscoll_kraay,p_wild_cluster,ci95_low_country_cluster,ci95_high_country_cluster
ln_robot_stock_lag1,0.007602177161448842,0.007309322492012982,0.298309279537903,0.007602177161448842,0.006380765255411668,0.2334883873600535,0.00760217716144716,0.0020897200780489104,0.0002807695398014953,0.3033033033033033,-0.006724094922896601,0.021928449245794283
ln_robot_stock_lag1:coord_pre_c,0.014871049820233656,0.005205361023939724,0.004278384207586719,0.014871049820233656,0.004640702428295925,0.0013530550529300806,0.014871049820235014,0.0016166048041752876,0.0,0.05005005005005005,0.004668542213311798,0.025073557427155516
