country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity,ud_pre,coord_pre,adjcov_pre,ud_available,coord_available,adjcov_available,both_available
HU,C26-C27,2008,0.0335228322782399,3,True,29357.067875349392,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2009,0.05707670711802887,3,True,20977.295876203916,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2010,0.0770146219949308,3,True,26027.505435471252,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2011,0.10872947429172726,3,True,25345.542218460432,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2012,2.4351391434865044,3,True,18287.23548040064,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2013,2.564685455105344,3,True,16661.443674039794,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C26-C27,2014,3.128270741440882,3,True,16620.46167783597,True,HU_C26-C27,42.65,1.5,,True,True,False,True
HU,C28,2000,0.0,1,True,552.8768487926415,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2001,0.0,1,True,701.4688978730983,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2002,0.0,1,True,1029.1033117500072,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2003,0.0,1,True,1449.8701699691762,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2004,0.0,1,True,2048.2370186618696,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2005,0.0164907651715039,1,True,2363.5295817802016,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2006,0.0329815303430079,1,True,3083.2874921041516,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2007,0.0494722955145118,1,True,3797.079142019637,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2008,0.0659630606860158,1,True,4747.424021583444,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2009,0.0989445910290237,1,True,4978.659384350719,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2010,0.1649076517150395,1,True,5397.976415292644,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2011,0.3298153034300791,1,True,8131.061016317002,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2012,0.6101583113456465,1,True,7856.543068676814,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2013,0.6761213720316622,1,True,7713.695576971988,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C28,2014,1.0883905013192612,1,True,7926.215116656881,True,HU_C28,42.65,1.5,,True,True,False,True
HU,C29-C30,2000,0.0,3,True,4893.9818180131615,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2001,0.0,3,True,5248.102506359945,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2002,0.0,3,True,6116.295847313259,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2003,0.0,3,True,7853.831838912675,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2004,0.0562716719559579,3,True,10044.236445422945,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2005,0.2813583597797897,3,True,12362.363644040312,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2006,0.4501733756476635,3,True,16540.502115081916,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2007,1.0128900952072428,3,True,21601.370386926486,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2008,1.8944796225172507,3,True,23788.257593417897,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2009,3.7617620955868856,3,True,14922.4753783323,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2010,5.132291028555682,3,True,17556.866479935452,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2011,17.399515514954512,3,True,20703.565250299987,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2012,26.68434138768757,3,True,19712.95629674759,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2013,31.993261566553183,3,True,23420.179528407723,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C29-C30,2014,34.52548680457129,3,True,28573.615091616688,True,HU_C29-C30,42.65,1.5,,True,True,False,True
HU,C31-C33,2000,0.0,1,True,450.1328139607445,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2001,0.0,1,True,485.82177409786505,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2002,0.0,1,True,640.0335560484799,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2003,0.0,1,True,773.8765877559573,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2004,0.0087161160986664,1,True,1015.4196172213716,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2005,0.0493913245591098,1,True,1087.678409460777,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2006,0.0784450448879979,1,True,1294.7254856704744,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2007,0.168511577907551,1,True,1587.204158271407,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2008,0.3370231558151021,1,True,1852.3044241970815,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2009,0.6304657311368722,1,True,1507.9193828345133,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2010,0.8570847497021995,1,True,1602.9078208130377,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2011,2.8182108719021475,1,True,1877.94722716852,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2012,4.881025015253204,1,True,1871.2067822061008,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2013,5.752636625119847,1,True,2119.8910071911923,True,HU_C31-C33,42.65,1.5,,True,True,False,True
HU,C31-C33,2014,6.324994915598944,1,True,2259.612778770671,True,HU_C31-C33,42.65,1.5,,True,True,False,True
IE,C10-C12,2000,0.0,1,True,11134.093652748968,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2001,0.0,1,True,10768.398163690816,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2002,0.0,1,True,11045.173371267105,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2003,0.0,1,True,13393.69879076358,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2004,0.0,1,True,16662.80519561223,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2005,0.0,1,True,17828.891151515538,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2006,0.0,1,True,20372.858817548477,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2007,0.1265822784810126,1,True,24151.495734090917,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2008,0.1476793248945147,1,True,24499.86203794818,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2009,0.2109704641350211,1,True,23066.05158702914,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2010,0.2109704641350211,1,True,26302.8718966788,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2011,0.2320675105485232,1,True,29687.050311149236,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2012,0.2320675105485232,1,True,28946.981695966184,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2013,0.2320675105485232,1,True,32250.086012590433,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C10-C12,2014,0.3375527426160337,1,True,38202.318221135625,True,IE_C10-C12,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2000,0.0,1,True,809.8201273367123,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2001,0.0,1,True,775.5984974368048,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2002,0.0,1,True,741.5673305008999,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2003,0.0,1,True,748.4187568284065,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2004,0.0,1,True,795.1884411155974,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2005,0.0,1,True,740.6906180978069,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2006,0.0,1,True,657.3087602254876,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2007,0.0,1,True,749.8293352663306,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2008,0.0,1,True,627.4924179666851,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2009,0.0,1,True,405.1605209508021,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2010,0.0,1,True,295.2243942595809,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2011,0.0,1,True,329.03465774943993,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2012,0.0,1,True,279.27614407000397,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2013,0.0,1,True,204.76781694660764,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C13-C15,2014,0.0,1,True,272.4692876007664,True,IE_C13-C15,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2000,0.0,2,True,1063.549510834359,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2001,0.0,2,True,1506.802304231254,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2002,0.0,2,True,2679.2271252631567,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2003,0.0,2,True,3368.6305005136073,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2004,0.0,2,True,1475.4007897341348,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2005,0.0,2,True,1408.1886674324037,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2006,0.0,2,True,1787.1657389254624,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2007,0.0,2,True,2982.0680327430377,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2008,0.0,2,True,1889.625873696475,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2009,0.0,2,True,2853.330977576353,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2010,0.0,2,True,2505.48159310512,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2011,0.0,2,True,2119.434581685327,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2012,0.04640371229698375,2,True,1220.1796807448495,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2013,0.04640371229698375,2,True,2274.8911392744894,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C16-C18,2014,0.04640371229698375,2,True,1614.7276192159616,True,IE_C16-C18,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2000,0.0,1,True,31.75708226001895,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2001,0.0,1,True,12.1514662251035,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2002,0.0,1,True,17.697432487926925,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2003,0.0,1,True,8.72676809682848,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2004,0.0,1,True,28.311923150536572,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2005,0.0,1,True,27.604106647736643,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2006,0.0,1,True,25.441818887111,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2007,0.0462748727440999,1,True,76.40320281208878,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2008,0.0925497454881999,1,True,122.98154926507944,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2009,0.1388246182322998,1,True,87.11785305761582,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2010,0.1388246182322998,1,True,124.42422425804854,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2011,0.1388246182322998,1,True,157.22228940889937,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2012,1.1105969458583989,1,True,175.8272272459423,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2013,1.1568718186024989,1,True,103.54556147517158,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C19,2014,1.203146691346599,1,True,109.4744778517118,True,IE_C19,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2000,0.0,3,True,16541.971967473928,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2001,0.0,3,True,18732.247413221274,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2002,0.0,3,True,25755.976998152215,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2003,0.0,3,True,26908.981961094665,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2004,0.0,3,True,33057.433428587006,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2005,0.0,3,True,35010.10502405338,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2006,0.9980209295082577,3,True,35672.832885562355,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2007,1.5303361652765208,3,True,44001.79524595346,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2008,2.0172868133398634,3,True,49830.345666303765,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2009,2.390825992140904,3,True,54345.771751207794,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2010,2.504237461403206,3,True,56788.310066567195,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2011,2.5269197552556664,3,True,60282.59533098326,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2012,2.8180386572082035,3,True,49026.5554773205,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2013,3.236942423714165,3,True,40515.88797704573,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C20-C21,2014,3.451705545547983,3,True,39711.38087325237,True,IE_C20-C21,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2000,0.0,2,True,1277.3367326550458,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2001,0.0,2,True,1240.5948479955923,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2002,0.0,2,True,1186.4543360955836,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2003,0.0,2,True,1400.2656269736071,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2004,0.0,2,True,1659.1906007581042,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2005,0.0,2,True,1730.9244676034184,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2006,2.3182297154899896,2,True,1745.217628572768,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2007,3.530031612223393,2,True,2046.794446242603,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2008,4.636459430979979,2,True,1918.0311155655231,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2009,5.47945205479452,2,True,1689.7953837561618,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2010,5.742887249736564,2,True,1701.6311786617202,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2011,5.795574288724974,2,True,1703.161539718138,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2012,5.9536354056902,2,True,1635.456282374307,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2013,6.902002107481559,2,True,1860.504568194095,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C22-C23,2014,7.376185458377239,2,True,2245.0350501877074,True,IE_C22-C23,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2000,0.0,3,True,1191.9161815453356,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2001,0.0,3,True,1045.4376629496026,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2002,0.0,3,True,1282.4391289283335,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2003,0.0,3,True,1326.6669963898644,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2004,0.0,3,True,1250.955286130049,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2005,0.0,3,True,1435.6666997192133,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2006,0.05719907733967491,3,True,1838.1245056448763,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2007,0.14299769334918733,3,True,2453.1186042308914,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2008,0.17159723201902485,3,True,2501.739339205769,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2009,0.20019677068886224,3,True,1524.2742054970013,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2010,0.2573958480285372,3,True,1836.8902314966945,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2011,0.43443520653883555,3,True,2095.8519409021847,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2012,0.5774328998880228,3,True,1820.9341428123728,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2013,0.6346319772276978,3,True,2008.95267962506,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C24-C25,2014,0.6632315158975354,3,True,2261.4693156631583,True,IE_C24-C25,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2000,0.0,3,True,19174.294703242595,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2001,0.0,3,True,23065.103753508574,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2002,0.0,3,True,22503.793341824417,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2003,0.0,3,True,25267.180108223765,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2004,0.0,3,True,28592.383571018276,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2005,0.0,3,True,30157.215595969603,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2006,0.08280462622547943,3,True,31279.028406218516,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2007,0.3479708135585143,3,True,30731.16060661448,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2008,0.48198928281128506,3,True,27490.403509049203,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2009,0.5154939001244778,3,True,20892.7885810873,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2010,0.9658923997375748,3,True,14274.008672279402,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2011,1.2664770384988067,3,True,13504.0512403556,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2012,1.4004955077515777,3,True,12410.594269416331,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2013,1.718789372226908,3,True,11873.95298843095,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C26-C27,2014,1.7355416808835045,3,True,12274.400718710947,True,IE_C26-C27,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2000,0.0,1,True,1219.1504034298475,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2001,0.0,1,True,1276.8046845638971,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2002,0.0,1,True,1706.1534315007714,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2003,0.0,1,True,1839.5389541126383,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2004,0.0,1,True,2318.9832883947847,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2005,0.0,1,True,2520.319015386614,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2006,0.0,1,True,2438.467710750785,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2007,0.092378752886836,1,True,4294.680274869368,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2008,0.092378752886836,1,True,3811.1865016311463,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2009,0.092378752886836,1,True,2301.18169090833,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2010,0.092378752886836,1,True,1989.6340118311332,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2011,0.092378752886836,1,True,2922.835813964158,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2012,0.092378752886836,1,True,2734.820401240094,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2013,0.2309468822170901,1,True,2935.985557149266,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C28,2014,0.3233256351039261,1,True,3140.67941948121,True,IE_C28,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2000,0.0,3,True,690.4359567928892,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2001,0.0,3,True,631.7019551390695,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2002,0.0,3,True,713.1344994475777,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2003,0.0,3,True,757.4788693236087,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2004,0.0,3,True,891.2532772552285,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2005,0.0,3,True,802.0806537576075,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2006,0.0,3,True,887.8973074363785,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2007,0.0,3,True,1351.7972713931426,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2008,0.10509957816196634,3,True,1333.5317469354547,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2009,0.10509957816196634,3,True,906.7917019907194,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2010,0.31529873448589907,3,True,755.0789754076548,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2011,1.2611949379435963,3,True,913.1200967119532,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2012,1.3662945161055626,3,True,849.9071430223906,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2013,1.471394094267529,3,True,688.2467887773987,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C29-C30,2014,2.3121907195632603,3,True,785.6942256333269,True,IE_C29-C30,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2000,0.0,1,True,3396.585166311262,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2001,0.0,1,True,3446.826651544087,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2002,0.0,1,True,3966.1284609220047,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2003,0.0,1,True,6007.941251209864,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2004,0.0,1,True,7783.721738206443,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2005,0.0,1,True,8356.257431037571,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2006,0.0162707452001301,1,True,6701.001299258182,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2007,0.0894890986007159,1,True,7920.847130994239,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
IE,C31-C33,2008,0.1708428246013667,1,True,9873.75893778529,True,IE_C31-C33,41.61666666666667,4.333333333333333,60.3,True,True,True,True
