country_code,nace_r2_code,year,gross_exports_usd_m,trade_available
PT,C24-C25,2014,5322.418960436864,True
PT,C26-C27,2000,1779.4221808447119,True
PT,C26-C27,2001,1759.7651070076088,True
PT,C26-C27,2002,1886.6092656315705,True
PT,C26-C27,2003,2517.403143400315,True
PT,C26-C27,2004,2954.568994542027,True
PT,C26-C27,2005,3160.6654491595646,True
PT,C26-C27,2006,3958.814759587422,True
PT,C26-C27,2007,4635.2152727877,True
PT,C26-C27,2008,4785.12097124871,True
PT,C26-C27,2009,3065.9358149738155,True
PT,C26-C27,2010,3436.477253086408,True
PT,C26-C27,2011,4204.004457302192,True
PT,C26-C27,2012,4204.33267637921,True
PT,C26-C27,2013,4477.037597395521,True
PT,C26-C27,2014,4417.475512662684,True
PT,C28,2000,535.6274020695644,True
PT,C28,2001,528.5133370980082,True
PT,C28,2002,630.801740344104,True
PT,C28,2003,905.8153793096908,True
PT,C28,2004,1092.3467430594674,True
PT,C28,2005,1119.2281380956033,True
PT,C28,2006,1346.3979298079407,True
PT,C28,2007,1882.2395515502462,True
PT,C28,2008,2182.6157154109114,True
PT,C28,2009,1455.9670832896531,True
PT,C28,2010,1388.4382087850488,True
PT,C28,2011,1748.9328798286324,True
PT,C28,2012,1713.4685643233395,True
PT,C28,2013,1955.8166255907422,True
PT,C28,2014,1983.6737738035074,True
PT,C29-C30,2000,2815.574381189028,True
PT,C29-C30,2001,2784.626131736354,True
PT,C29-C30,2002,3118.669541810007,True
PT,C29-C30,2003,3955.447194524137,True
PT,C29-C30,2004,4520.063982587394,True
PT,C29-C30,2005,4235.788390143283,True
PT,C29-C30,2006,5092.351451094306,True
PT,C29-C30,2007,5871.625271842125,True
PT,C29-C30,2008,6242.461710803007,True
PT,C29-C30,2009,4274.625664667041,True
PT,C29-C30,2010,5229.3813024291785,True
PT,C29-C30,2011,7021.1141955833145,True
PT,C29-C30,2012,6118.406266959067,True
PT,C29-C30,2013,6305.796015407129,True
PT,C29-C30,2014,6496.07811998729,True
PT,C31-C33,2000,339.3265795361185,True
PT,C31-C33,2001,351.35044452086254,True
PT,C31-C33,2002,403.64347733125874,True
PT,C31-C33,2003,621.6438692671791,True
PT,C31-C33,2004,792.1228857908793,True
PT,C31-C33,2005,770.4848199620762,True
PT,C31-C33,2006,912.20246692557,True
PT,C31-C33,2007,1210.260652578543,True
PT,C31-C33,2008,1427.100897006384,True
PT,C31-C33,2009,1202.066280633131,True
PT,C31-C33,2010,1232.3076384784395,True
PT,C31-C33,2011,1525.192990957838,True
PT,C31-C33,2012,1591.39906017398,True
PT,C31-C33,2013,1793.386390338379,True
PT,C31-C33,2014,1862.9415914595138,True
RO,C10-C12,2000,218.917595279142,True
RO,C10-C12,2001,280.9211803329981,True
RO,C10-C12,2002,275.28230100533165,True
RO,C10-C12,2003,333.4660319962477,True
RO,C10-C12,2004,433.985266351443,True
RO,C10-C12,2005,404.8746694563415,True
RO,C10-C12,2006,448.2906100119362,True
RO,C10-C12,2007,618.6477168754282,True
RO,C10-C12,2008,858.2745130820986,True
RO,C10-C12,2009,1157.5164338469149,True
RO,C10-C12,2010,1213.5896728622865,True
RO,C10-C12,2011,1760.2393166864676,True
RO,C10-C12,2012,1518.1906511710076,True
RO,C10-C12,2013,1901.968347025726,True
RO,C10-C12,2014,1783.5021671958275,True
RO,C13-C15,2000,1344.3897560883165,True
RO,C13-C15,2001,1597.1962753638427,True
RO,C13-C15,2002,1935.129450595311,True
RO,C13-C15,2003,2494.002739421483,True
RO,C13-C15,2004,2972.0752774967523,True
RO,C13-C15,2005,3091.5520307327392,True
RO,C13-C15,2006,3198.6944791288506,True
RO,C13-C15,2007,3459.1455012146425,True
RO,C13-C15,2008,3122.5061602953792,True
RO,C13-C15,2009,2212.3081072288705,True
RO,C13-C15,2010,2573.04334761321,True
RO,C13-C15,2011,3267.4400277274453,True
RO,C13-C15,2012,3111.967923949648,True
RO,C13-C15,2013,3346.1515984055277,True
RO,C13-C15,2014,3250.003844184549,True
RO,C16-C18,2000,496.6982294135637,True
RO,C16-C18,2001,535.920792856419,True
RO,C16-C18,2002,694.1247104065033,True
RO,C16-C18,2003,853.9408269325685,True
RO,C16-C18,2004,1117.9747024899993,True
RO,C16-C18,2005,1176.3357968801186,True
RO,C16-C18,2006,1295.484265979989,True
RO,C16-C18,2007,1639.853871357788,True
RO,C16-C18,2008,1469.4580748974547,True
RO,C16-C18,2009,1282.4484564944253,True
RO,C16-C18,2010,1475.91244140018,True
RO,C16-C18,2011,1772.963704672737,True
RO,C16-C18,2012,1850.867312099644,True
RO,C16-C18,2013,2226.3930608589617,True
RO,C16-C18,2014,2194.399318395327,True
RO,C19,2000,781.3663067522746,True
RO,C19,2001,669.3288457144249,True
RO,C19,2002,1040.057679588854,True
RO,C19,2003,857.9024736095262,True
RO,C19,2004,1065.4424782730066,True
RO,C19,2005,2174.7494373653476,True
RO,C19,2006,1995.0465989431632,True
RO,C19,2007,2037.6676925684096,True
RO,C19,2008,2944.437517955759,True
RO,C19,2009,1064.0333678761071,True
RO,C19,2010,1040.989204496242,True
RO,C19,2011,1461.7012224998653,True
RO,C19,2012,1447.6371375593917,True
RO,C19,2013,2092.5641248657867,True
RO,C19,2014,2118.305654042494,True
RO,C20-C21,2000,506.1918932505216,True
RO,C20-C21,2001,487.14491001305714,True
RO,C20-C21,2002,516.5591463002983,True
RO,C20-C21,2003,673.4603281430582,True
RO,C20-C21,2004,993.6085521260986,True
RO,C20-C21,2005,1023.2098576745251,True
RO,C20-C21,2006,1179.1814483810244,True
RO,C20-C21,2007,1377.097970211129,True
RO,C20-C21,2008,1633.7282251895645,True
RO,C20-C21,2009,1142.3669184108364,True
RO,C20-C21,2010,1551.5196616397066,True
RO,C20-C21,2011,2001.2285638580536,True
RO,C20-C21,2012,1974.0616066901448,True
RO,C20-C21,2013,1647.9249906536274,True
RO,C20-C21,2014,1551.3379838435303,True
RO,C22-C23,2000,406.7023930975892,True
RO,C22-C23,2001,439.6886120609513,True
RO,C22-C23,2002,592.639869700065,True
RO,C22-C23,2003,772.1229143073268,True
RO,C22-C23,2004,950.9555157546013,True
RO,C22-C23,2005,1092.3383153530738,True
RO,C22-C23,2006,1280.2419319478677,True
RO,C22-C23,2007,1815.8871057100223,True
RO,C22-C23,2008,1913.5466059105056,True
RO,C22-C23,2009,1588.828573020969,True
RO,C22-C23,2010,1819.8387925722905,True
RO,C22-C23,2011,2363.555853991505,True
RO,C22-C23,2012,2242.935449146178,True
RO,C22-C23,2013,2565.353240216526,True
RO,C22-C23,2014,2522.2408706595493,True
RO,C24-C25,2000,1480.5798982686429,True
RO,C24-C25,2001,1522.5826868474167,True
RO,C24-C25,2002,1727.9493617675553,True
RO,C24-C25,2003,2144.6537438935825,True
RO,C24-C25,2004,3561.7300601066104,True
RO,C24-C25,2005,4138.150370865273,True
RO,C24-C25,2006,4718.245564850129,True
RO,C24-C25,2007,6310.007923814093,True
RO,C24-C25,2008,6307.865188537593,True
RO,C24-C25,2009,2716.4746121584717,True
RO,C24-C25,2010,5057.061710784037,True
RO,C24-C25,2011,5392.322214940839,True
RO,C24-C25,2012,4432.140339763606,True
RO,C24-C25,2013,3982.9191145188856,True
RO,C24-C25,2014,3910.3133574620506,True
RO,C26-C27,2000,984.6031270727249,True
RO,C26-C27,2001,1021.3451444570171,True
RO,C26-C27,2002,1266.0802710024502,True
RO,C26-C27,2003,1574.1897783032305,True
RO,C26-C27,2004,1977.1789759688431,True
RO,C26-C27,2005,2637.1613211849885,True
RO,C26-C27,2006,3729.903847935424,True
RO,C26-C27,2007,4896.0892538425,True
RO,C26-C27,2008,5218.096692975567,True
RO,C26-C27,2009,4822.032154116288,True
RO,C26-C27,2010,6489.448441459346,True
RO,C26-C27,2011,7171.444374010603,True
RO,C26-C27,2012,7150.511961939674,True
RO,C26-C27,2013,6767.449237232359,True
RO,C26-C27,2014,7490.72768711269,True
RO,C28,2000,458.397063129643,True
RO,C28,2001,559.3125367025875,True
RO,C28,2002,609.1858373597609,True
RO,C28,2003,765.2530156905749,True
RO,C28,2004,1033.1700919743732,True
RO,C28,2005,1118.508293660408,True
RO,C28,2006,1272.5059826526083,True
RO,C28,2007,1595.4699288807396,True
RO,C28,2008,1730.0612279620068,True
RO,C28,2009,1505.7549011601059,True
RO,C28,2010,2026.2800509000465,True
RO,C28,2011,3300.097535902895,True
RO,C28,2012,3252.5476067385816,True
RO,C28,2013,3396.8196493164605,True
RO,C28,2014,3639.5563451870876,True
RO,C29-C30,2000,458.8114514725487,True
RO,C29-C30,2001,504.8105482238119,True
RO,C29-C30,2002,680.6897213235427,True
RO,C29-C30,2003,906.1080631974378,True
RO,C29-C30,2004,1275.519022494379,True
RO,C29-C30,2005,1734.3349027089757,True
RO,C29-C30,2006,2334.7058521886393,True
RO,C29-C30,2007,3037.8200113190587,True
RO,C29-C30,2008,3754.2292352137565,True
RO,C29-C30,2009,4903.458860860779,True
RO,C29-C30,2010,5382.821669806792,True
RO,C29-C30,2011,7010.639276485622,True
RO,C29-C30,2012,6321.6762589100135,True
RO,C29-C30,2013,8253.272694360781,True
RO,C29-C30,2014,8455.753357146325,True
RO,C31-C33,2000,458.41952747781664,True
RO,C31-C33,2001,498.09499957814256,True
RO,C31-C33,2002,591.3958980833577,True
RO,C31-C33,2003,823.2031560073196,True
RO,C31-C33,2004,1017.3311922766497,True
RO,C31-C33,2005,1138.5251283191333,True
RO,C31-C33,2006,1267.7447585786258,True
RO,C31-C33,2007,1635.489484750069,True
RO,C31-C33,2008,1467.6229502113626,True
RO,C31-C33,2009,1207.8017689478452,True
RO,C31-C33,2010,1337.1104379617955,True
RO,C31-C33,2011,1543.9535658336076,True
RO,C31-C33,2012,1447.8368616661544,True
RO,C31-C33,2013,1911.9755565132286,True
RO,C31-C33,2014,1951.3708132381328,True
RU,C10-C12,2000,325.50586990040756,True
RU,C10-C12,2001,330.2453755574752,True
RU,C10-C12,2002,342.3123086407213,True
RU,C10-C12,2003,419.355419072308,True
RU,C10-C12,2004,474.78506137044315,True
RU,C10-C12,2005,631.1213762226253,True
RU,C10-C12,2006,819.590333588887,True
RU,C10-C12,2007,1251.71802907635,True
RU,C10-C12,2008,1285.1816269836854,True
RU,C10-C12,2009,1579.1300511810696,True
RU,C10-C12,2010,1681.30371846864,True
RU,C10-C12,2011,2101.8370694192126,True
RU,C10-C12,2012,3077.9009084345016,True
RU,C10-C12,2013,3479.934162629157,True
RU,C10-C12,2014,3798.529570035229,True
RU,C13-C15,2000,277.8060513677933,True
RU,C13-C15,2001,242.01147849880545,True
RU,C13-C15,2002,295.82510531844764,True
RU,C13-C15,2003,310.655165249088,True
RU,C13-C15,2004,306.804107570455,True
RU,C13-C15,2005,288.8035994853017,True
RU,C13-C15,2006,270.29229099221993,True
RU,C13-C15,2007,327.3786657208657,True
RU,C13-C15,2008,242.64658387265445,True
RU,C13-C15,2009,197.9841184929037,True
RU,C13-C15,2010,245.47174956667368,True
RU,C13-C15,2011,286.5383613846261,True
RU,C13-C15,2012,464.8057053574066,True
RU,C13-C15,2013,574.117623466147,True
RU,C13-C15,2014,642.2085457909488,True
RU,C16-C18,2000,2340.678636051944,True
RU,C16-C18,2001,2194.0087888871735,True
RU,C16-C18,2002,2479.824249214092,True
RU,C16-C18,2003,2878.3843693706967,True
RU,C16-C18,2004,3374.4889723553874,True
RU,C16-C18,2005,3787.9221544151014,True
RU,C16-C18,2006,4262.143056180618,True
RU,C16-C18,2007,6366.214956485293,True
RU,C16-C18,2008,5406.915729106719,True
RU,C16-C18,2009,4695.9935708025305,True
RU,C16-C18,2010,6565.203256740002,True
RU,C16-C18,2011,7624.363624770902,True
RU,C16-C18,2012,7747.394220656533,True
RU,C16-C18,2013,10563.517304299086,True
RU,C16-C18,2014,12284.22024068327,True
RU,C19,2000,3637.4270146650997,True
RU,C19,2001,2965.6650271895833,True
RU,C19,2002,3860.0434784126337,True
RU,C19,2003,4761.026034807459,True
RU,C19,2004,6372.786612318687,True
RU,C19,2005,10550.265977336785,True
RU,C19,2006,13608.085567664253,True
RU,C19,2007,19174.07855750779,True
RU,C19,2008,24111.587954927032,True
RU,C19,2009,15600.98082768175,True
RU,C19,2010,27417.996606841523,True
RU,C19,2011,35684.6685800236,True
RU,C19,2012,38741.83187786411,True
RU,C19,2013,41676.339802237024,True
RU,C19,2014,46547.23520500393,True
RU,C20-C21,2000,4277.649963119495,True
RU,C20-C21,2001,3294.16992277355,True
RU,C20-C21,2002,3487.6801466536745,True
RU,C20-C21,2003,4358.659567910388,True
RU,C20-C21,2004,5710.8964002533685,True
RU,C20-C21,2005,6774.806746888949,True
RU,C20-C21,2006,7683.534069732283,True
RU,C20-C21,2007,11520.735093228886,True
RU,C20-C21,2008,14877.971863973107,True
RU,C20-C21,2009,8817.132095910736,True
RU,C20-C21,2010,14178.719549146095,True
RU,C20-C21,2011,18906.215274157774,True
RU,C20-C21,2012,19581.593088217873,True
RU,C20-C21,2013,19101.77154421343,True
RU,C20-C21,2014,19740.88613873683,True
RU,C22-C23,2000,290.5131942781177,True
RU,C22-C23,2001,273.79969068952005,True
RU,C22-C23,2002,274.3963863685485,True
RU,C22-C23,2003,339.52742854835924,True
RU,C22-C23,2004,428.0900491310367,True
RU,C22-C23,2005,524.5819858439863,True
RU,C22-C23,2006,721.0103786403761,True
RU,C22-C23,2007,1103.1934822256353,True
RU,C22-C23,2008,931.1249111628276,True
RU,C22-C23,2009,847.8842697749205,True
RU,C22-C23,2010,844.5259240386185,True
RU,C22-C23,2011,950.9580187524225,True
RU,C22-C23,2012,1573.7354260488646,True
RU,C22-C23,2013,1785.3288667519992,True
RU,C22-C23,2014,1768.6429548617998,True
RU,C24-C25,2000,11737.06943629116,True
RU,C24-C25,2001,9678.464564002348,True
RU,C24-C25,2002,10683.71776758859,True
RU,C24-C25,2003,12658.362901211884,True
RU,C24-C25,2004,19489.43814500906,True
RU,C24-C25,2005,21244.17830753322,True
RU,C24-C25,2006,27761.00112404801,True
RU,C24-C25,2007,39522.24408698949,True
RU,C24-C25,2008,34191.441909432746,True
RU,C24-C25,2009,23699.493822716555,True
RU,C24-C25,2010,33609.545237171944,True
RU,C24-C25,2011,36448.79272357139,True
RU,C24-C25,2012,42819.6092405143,True
RU,C24-C25,2013,40175.40760652417,True
RU,C24-C25,2014,38926.88255826679,True
RU,C26-C27,2000,870.2885450656859,True
RU,C26-C27,2001,1047.8181560007242,True
RU,C26-C27,2002,941.9563134116743,True
RU,C26-C27,2003,886.9714103679817,True
RU,C26-C27,2004,1082.853604494614,True
RU,C26-C27,2005,1240.0979514512255,True
RU,C26-C27,2006,1557.8611054147805,True
RU,C26-C27,2007,2150.978933184313,True
RU,C26-C27,2008,2142.5491093926466,True
RU,C26-C27,2009,1946.0584595293003,True
RU,C26-C27,2010,2177.8389197951146,True
RU,C26-C27,2011,2680.2669335117316,True
RU,C26-C27,2012,3578.609791086048,True
RU,C26-C27,2013,4073.585036189863,True
RU,C26-C27,2014,4767.926372032634,True
RU,C28,2000,4404.084121315511,True
RU,C28,2001,4378.01437984303,True
RU,C28,2002,3737.2239871626925,True
RU,C28,2003,4185.888175054653,True
RU,C28,2004,4915.440251945685,True
RU,C28,2005,5585.605871610678,True
RU,C28,2006,6305.822758890252,True
RU,C28,2007,8836.968537414556,True
RU,C28,2008,9038.509672779815,True
RU,C28,2009,6879.006600380722,True
RU,C28,2010,6609.194297928734,True
RU,C28,2011,6882.213358865825,True
RU,C28,2012,10195.848629622917,True
RU,C28,2013,11429.244225254552,True
RU,C28,2014,10381.604125927799,True
RU,C29-C30,2000,1012.0719228009712,True
RU,C29-C30,2001,972.7376606179369,True
RU,C29-C30,2002,1486.4673679257485,True
RU,C29-C30,2003,1608.0766876482012,True
RU,C29-C30,2004,2049.007896857507,True
RU,C29-C30,2005,2034.7923026742064,True
RU,C29-C30,2006,2389.420936222923,True
RU,C29-C30,2007,3659.1510514635956,True
RU,C29-C30,2008,3239.2842784528257,True
RU,C29-C30,2009,1770.9316956300681,True
RU,C29-C30,2010,1836.255321210534,True
RU,C29-C30,2011,2344.3233380454185,True
RU,C29-C30,2012,3846.470660646679,True
RU,C29-C30,2013,4765.1593534821295,True
RU,C29-C30,2014,4407.389219543751,True
RU,C31-C33,2000,55.21720972127787,True
RU,C31-C33,2001,61.75302104869843,True
RU,C31-C33,2002,73.18023321119654,True
RU,C31-C33,2003,100.04982103253406,True
RU,C31-C33,2004,115.50983859007374,True
RU,C31-C33,2005,136.95203975750974,True
RU,C31-C33,2006,161.24148868904012,True
RU,C31-C33,2007,232.4408889785518,True
RU,C31-C33,2008,220.35711319382608,True
RU,C31-C33,2009,187.1397133753817,True
RU,C31-C33,2010,275.907650086363,True
RU,C31-C33,2011,200.03694713617006,True
RU,C31-C33,2012,1266.5957882706698,True
RU,C31-C33,2013,1535.3605892578325,True
RU,C31-C33,2014,1734.6333433972886,True
SE,C10-C12,2000,1773.3620122347584,True
SE,C10-C12,2001,1923.3564782287813,True
SE,C10-C12,2002,2219.5239768084357,True
SE,C10-C12,2003,2737.717075180388,True
SE,C10-C12,2004,3298.4071287705974,True
SE,C10-C12,2005,3535.420657737148,True
SE,C10-C12,2006,3908.067183026358,True
SE,C10-C12,2007,4618.185852640392,True
SE,C10-C12,2008,5460.657821119559,True
SE,C10-C12,2009,4606.765912752149,True
SE,C10-C12,2010,5066.976839573985,True
SE,C10-C12,2011,5744.979924587518,True
SE,C10-C12,2012,5871.7046296967455,True
SE,C10-C12,2013,6349.737660066712,True
SE,C10-C12,2014,6298.922694517518,True
SE,C13-C15,2000,1326.6674792684805,True
SE,C13-C15,2001,1215.3913622952675,True
SE,C13-C15,2002,1310.190394001204,True
SE,C13-C15,2003,1541.2266428875673,True
SE,C13-C15,2004,1657.589052702572,True
SE,C13-C15,2005,1576.1588046229933,True
SE,C13-C15,2006,1605.3296170502683,True
SE,C13-C15,2007,1840.1094888810271,True
SE,C13-C15,2008,1780.1365595621512,True
SE,C13-C15,2009,1335.1231600733213,True
SE,C13-C15,2010,1477.7251615509751,True
SE,C13-C15,2011,1597.721589729146,True
SE,C13-C15,2012,1462.3757957109215,True
SE,C13-C15,2013,1550.3320421420324,True
SE,C13-C15,2014,1495.1280366810984,True
SE,C16-C18,2000,11183.767786985925,True
SE,C16-C18,2001,10351.394783215306,True
SE,C16-C18,2002,10841.579302057346,True
SE,C16-C18,2003,12997.498351763868,True
SE,C16-C18,2004,14467.514932214799,True
SE,C16-C18,2005,14771.040066451344,True
SE,C16-C18,2006,16071.576940016748,True
SE,C16-C18,2007,18067.785112095422,True
SE,C16-C18,2008,18906.494776061856,True
SE,C16-C18,2009,15271.986254351943,True
SE,C16-C18,2010,17368.111943830612,True
SE,C16-C18,2011,18891.297277772428,True
SE,C16-C18,2012,17594.540437499225,True
SE,C16-C18,2013,17623.74548459481,True
SE,C16-C18,2014,17392.6677712335,True
SE,C19,2000,2899.1559813789345,True
SE,C19,2001,2324.878562277061,True
SE,C19,2002,2130.7808100584543,True
SE,C19,2003,2798.449693174764,True
SE,C19,2004,4166.420871787297,True
SE,C19,2005,5830.7347861426715,True
SE,C19,2006,7752.510746161768,True
SE,C19,2007,7985.252454542428,True
SE,C19,2008,12832.511495355107,True
SE,C19,2009,7619.449918668761,True
SE,C19,2010,10515.116497649318,True
SE,C19,2011,12657.009833553411,True
SE,C19,2012,15088.990023498769,True
SE,C19,2013,12006.004680347738,True
SE,C19,2014,12453.57344135546,True
SE,C20-C21,2000,7507.076570818577,True
SE,C20-C21,2001,7794.418082219461,True
SE,C20-C21,2002,8603.65769739875,True
SE,C20-C21,2003,11036.493108789753,True
SE,C20-C21,2004,13073.9956407799,True
SE,C20-C21,2005,13586.502484063936,True
SE,C20-C21,2006,15478.092174267978,True
SE,C20-C21,2007,17308.42921540879,True
SE,C20-C21,2008,18348.568131458072,True
SE,C20-C21,2009,15247.52974573876,True
SE,C20-C21,2010,15236.167972970165,True
SE,C20-C21,2011,16015.031165797507,True
SE,C20-C21,2012,15570.076296695832,True
SE,C20-C21,2013,15656.645373675532,True
SE,C20-C21,2014,15215.667622484729,True
SE,C22-C23,2000,2689.0186251056,True
SE,C22-C23,2001,2477.870808464863,True
SE,C22-C23,2002,2622.5744811492805,True
SE,C22-C23,2003,3279.176967919181,True
SE,C22-C23,2004,3741.805263550903,True
SE,C22-C23,2005,3988.6556881457313,True
SE,C22-C23,2006,4436.593984832412,True
SE,C22-C23,2007,5098.934384621829,True
SE,C22-C23,2008,5469.1655391976365,True
SE,C22-C23,2009,4252.6450941535395,True
SE,C22-C23,2010,5082.562150775057,True
SE,C22-C23,2011,5810.046273341455,True
SE,C22-C23,2012,5530.047011609733,True
SE,C22-C23,2013,5558.400084154748,True
SE,C22-C23,2014,5528.768209496095,True
SE,C24-C25,2000,8364.42886765995,True
SE,C24-C25,2001,7682.376224987205,True
SE,C24-C25,2002,8301.936630660919,True
SE,C24-C25,2003,10088.526699907598,True
SE,C24-C25,2004,13339.265531017907,True
SE,C24-C25,2005,14424.2062217136,True
SE,C24-C25,2006,16737.045428107966,True
SE,C24-C25,2007,21024.879042038745,True
SE,C24-C25,2008,21823.352605454802,True
SE,C24-C25,2009,12462.223320554447,True
SE,C24-C25,2010,17958.097783385158,True
SE,C24-C25,2011,21192.44079865492,True
SE,C24-C25,2012,19191.439148863457,True
SE,C24-C25,2013,17561.196553652524,True
SE,C24-C25,2014,17307.2363946069,True
SE,C26-C27,2000,20690.222941131244,True
SE,C26-C27,2001,14796.7378893741,True
SE,C26-C27,2002,15197.463889074554,True
SE,C26-C27,2003,16775.71444457407,True
SE,C26-C27,2004,20198.713061107235,True
SE,C26-C27,2005,20472.808352348267,True
SE,C26-C27,2006,22580.099208041087,True
SE,C26-C27,2007,25650.838414315924,True
SE,C26-C27,2008,28169.96593346818,True
SE,C26-C27,2009,21897.524099589613,True
SE,C26-C27,2010,23610.50826683243,True
SE,C26-C27,2011,24341.140384249426,True
SE,C26-C27,2012,22177.175959760876,True
SE,C26-C27,2013,23506.612458661708,True
SE,C26-C27,2014,23077.60648276377,True
SE,C28,2000,9319.126815050184,True
SE,C28,2001,9003.042461048266,True
SE,C28,2002,9713.14064245286,True
SE,C28,2003,11753.336257528994,True
SE,C28,2004,13754.762643936123,True
SE,C28,2005,14854.796006187633,True
SE,C28,2006,17164.447210865146,True
SE,C28,2007,21708.978341142472,True
SE,C28,2008,23599.283416389306,True
SE,C28,2009,15163.098092700651,True
SE,C28,2010,17733.65639378595,True
SE,C28,2011,21471.514383437483,True
SE,C28,2012,20132.164242204104,True
SE,C28,2013,19010.086243265265,True
SE,C28,2014,18974.622423171873,True
SE,C29-C30,2000,14321.313816431908,True
SE,C29-C30,2001,13608.469342688491,True
SE,C29-C30,2002,14151.897826381359,True
SE,C29-C30,2003,18578.256522259362,True
SE,C29-C30,2004,22966.27090347198,True
SE,C29-C30,2005,23473.052565156187,True
SE,C29-C30,2006,26131.232806381595,True
SE,C29-C30,2007,29976.868186230033,True
SE,C29-C30,2008,28740.082119491814,True
SE,C29-C30,2009,14304.438637006846,True
SE,C29-C30,2010,19333.211131961187,True
SE,C29-C30,2011,25775.126937267847,True
SE,C29-C30,2012,21683.82014302516,True
SE,C29-C30,2013,22645.72877041661,True
SE,C29-C30,2014,21193.403425769706,True
SE,C31-C33,2000,2645.664539753797,True
SE,C31-C33,2001,2559.8545934171652,True
SE,C31-C33,2002,2846.0696927387958,True
SE,C31-C33,2003,3430.2952478634115,True
SE,C31-C33,2004,3910.7542589761138,True
SE,C31-C33,2005,3958.13409381339,True
SE,C31-C33,2006,4477.3865626818715,True
SE,C31-C33,2007,5114.554897187927,True
SE,C31-C33,2008,5535.519804333272,True
SE,C31-C33,2009,4117.428583268994,True
SE,C31-C33,2010,3702.1486303393367,True
SE,C31-C33,2011,4048.150362203388,True
SE,C31-C33,2012,3766.2871942854736,True
SE,C31-C33,2013,3687.2410443925487,True
SE,C31-C33,2014,3573.5027544243626,True
SI,C10-C12,2000,114.45114063694155,True
SI,C10-C12,2001,130.53383411125674,True
SI,C10-C12,2002,156.75394102750533,True
SI,C10-C12,2003,192.89934213742595,True
SI,C10-C12,2004,194.3284277585235,True
SI,C10-C12,2005,206.16767186240713,True
SI,C10-C12,2006,287.003165103813,True
SI,C10-C12,2007,382.38087731701125,True
SI,C10-C12,2008,419.6404288961039,True
SI,C10-C12,2009,288.67089010315476,True
SI,C10-C12,2010,286.7898946065675,True
SI,C10-C12,2011,380.98720452231737,True
SI,C10-C12,2012,355.5435402698936,True
SI,C10-C12,2013,422.0094291220091,True
SI,C10-C12,2014,438.0752892413875,True
SI,C13-C15,2000,521.9556282513186,True
SI,C13-C15,2001,572.9992658497104,True
SI,C13-C15,2002,570.2106492926964,True
SI,C13-C15,2003,656.0888651038535,True
SI,C13-C15,2004,755.7332243640999,True
SI,C13-C15,2005,804.7623357315456,True
SI,C13-C15,2006,829.3785019679368,True
SI,C13-C15,2007,882.2068361171998,True
SI,C13-C15,2008,844.1252449882127,True
SI,C13-C15,2009,653.2120230209842,True
SI,C13-C15,2010,611.5443144892198,True
SI,C13-C15,2011,738.8856384844465,True
SI,C13-C15,2012,696.3932226938845,True
SI,C13-C15,2013,681.4371072151534,True
SI,C13-C15,2014,703.2750394378165,True
SI,C16-C18,2000,586.9595739596821,True
SI,C16-C18,2001,564.3609939916329,True
SI,C16-C18,2002,636.6759396059447,True
SI,C16-C18,2003,759.6215704905497,True
SI,C16-C18,2004,919.852985882266,True
SI,C16-C18,2005,986.5986193053362,True
SI,C16-C18,2006,1124.4315094499627,True
SI,C16-C18,2007,1436.7640363483229,True
SI,C16-C18,2008,1424.5287561713312,True
SI,C16-C18,2009,1216.8996479065568,True
SI,C16-C18,2010,1251.2272955721112,True
SI,C16-C18,2011,1433.4238273568872,True
SI,C16-C18,2012,1323.8890913370944,True
SI,C16-C18,2013,1381.915079260782,True
SI,C16-C18,2014,1450.0743564727663,True
SI,C19,2000,41.842197216827394,True
SI,C19,2001,26.843277929722063,True
SI,C19,2002,30.057535289429282,True
SI,C19,2003,12.029438653354166,True
SI,C19,2004,4.490562746422908,True
SI,C19,2005,5.247073912825172,True
SI,C19,2006,6.789736271496418,True
SI,C19,2007,7.078482686344616,True
SI,C19,2008,12.72806793552231,True
SI,C19,2009,8.309691999414182,True
SI,C19,2010,5.2331782578713115,True
SI,C19,2011,3.0047408416470067,True
SI,C19,2012,1.7126436358226065,True
SI,C19,2013,1.9985773829962317,True
SI,C19,2014,3.550763495066943,True
SI,C20-C21,2000,728.3638087866939,True
SI,C20-C21,2001,823.0567637559277,True
SI,C20-C21,2002,1046.5152322428933,True
SI,C20-C21,2003,1542.8320277524922,True
SI,C20-C21,2004,1959.9133911745498,True
SI,C20-C21,2005,2167.9174823269022,True
SI,C20-C21,2006,2660.2420814519155,True
SI,C20-C21,2007,3290.47631024369,True
SI,C20-C21,2008,3656.240893495358,True
SI,C20-C21,2009,2993.5461742847774,True
SI,C20-C21,2010,3322.445190431584,True
SI,C20-C21,2011,3780.609507808252,True
SI,C20-C21,2012,3638.2771420928157,True
SI,C20-C21,2013,3939.820933973099,True
SI,C20-C21,2014,4035.301674302412,True
SI,C22-C23,2000,495.709789379853,True
SI,C22-C23,2001,555.4918213543492,True
SI,C22-C23,2002,673.2247025216975,True
SI,C22-C23,2003,889.3709955621807,True
SI,C22-C23,2004,1164.9936792720282,True
SI,C22-C23,2005,1323.820790034684,True
SI,C22-C23,2006,1586.3045701809256,True
SI,C22-C23,2007,1913.415226158761,True
SI,C22-C23,2008,2083.4538303748486,True
SI,C22-C23,2009,1604.7130031959923,True
SI,C22-C23,2010,1799.720444553745,True
SI,C22-C23,2011,2011.1750130679748,True
